b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1050	241	212	45	1453	627	299	129	75	219
799	942	170	162	1257	1419	255	250	135	227
888	677	186	141	1311	1035	271	213	196	143
279	552	64	116	905	801	195	167	294	145
