b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
664	618	139	131	994	868	207	183	11	837
