b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	486	0	96	1178	1271	226	246	22	201
1	1117	0	234	303	1442	63	300	22	257
303	1	63	0	1359	1286	265	246	22	258
