b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
20	1224	4	233	297	1534	60	295	717	65
48	1224	9	233	354	1534	69	295	768	65
