b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
802	1251	156	246	1012	1474	194	286	280	663
