b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1349	0	256	349	1569	71	300	1619	70
420	42	89	8	699	360	147	75	4088	127
1231	1373	252	260	1387	1546	282	292	4291	194
