b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1153	665	233	129	1470	941	300	188	142	5
1	941	0	188	639	1517	126	300	143	5
639	1	126	0	1291	602	260	122	143	6
262	71	53	15	592	449	121	93	266	5
931	1	185	0	1481	603	298	125	2146	7
