b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
362	593	71	128	934	1165	190	246	8	3008
