b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
828	180	158	36	1189	523	229	105	44	30
