b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
15	231	3	48	310	457	65	97	8	1144
618	122	120	24	1221	988	249	205	13	1161
