b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
12	395	2	80	1113	1547	210	300	33	76
1124	1	212	0	1567	422	300	83	33	77
1	422	0	83	947	1526	186	298	34	77
900	1	176	0	1538	612	300	116	34	78
1	612	0	116	957	1554	187	300	35	78
957	1	187	0	1521	563	293	104	35	79
