b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1162	1243	229	245	1518	1377	300	273	6	38
1186	1307	232	267	1349	1470	263	298	11	74
1	143	0	31	251	377	45	74	12	75
42	228	8	46	182	835	33	163	25	84
