b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1028	1	214	0	1430	387	297	80	4	497
931	869	193	183	1445	1381	300	288	4	1379
1	674	0	133	126	794	27	159	5	497
578	803	113	159	1166	1470	232	291	8	755
1	959	0	194	508	1446	100	288	8	1333
