b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1127	482	235	102	1445	762	300	158	4	1371
11	182	2	38	508	1021	100	202	8	390
