b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
407	632	86	119	588	812	124	156	27	102
