b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
517	92	107	18	1108	683	222	140	4	451
664	939	137	193	1228	1454	245	299	4	451
