b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
224	1296	48	231	409	1486	87	271	3	3039
