b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
306	530	61	105	625	835	122	161	232	64
427	920	89	183	919	1471	192	296	329	187
