b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
658	900	137	185	1159	1428	242	296	24	627
1009	799	220	149	1362	1109	294	213	8	3636
