b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
236	848	51	150	402	1035	86	189	491	31
1035	916	219	187	1260	1178	266	241	492	38
