b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1035	141	224	28	1269	413	274	84	62	1540
127	1262	29	232	359	1474	79	276	152	131
