b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1323	514	261	89	1507	694	300	127	88	491
