b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
996	625	200	119	1378	1145	274	221	829	19
