b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1014	530	210	113	1391	941	285	195	8	159
