b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
157	379	33	83	301	536	67	120	26	93
338	215	68	48	531	419	110	92	14	194
