b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1243	1047	251	213	1464	1270	297	259	130	4
394	88	79	17	989	706	203	144	226	107
