b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1279	687	250	149	1513	918	300	197	14	588
20	918	4	197	361	1241	77	266	15	588
430	731	85	159	758	1084	154	231	9	637
37	281	6	57	657	813	131	166	17	1085
