b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1264	342	254	69	1474	527	300	108	28	102
