b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1219	851	250	170	1445	1206	298	244	20	33
