b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
172	1014	41	205	490	1341	112	279	102	16
1263	1226	264	243	1444	1399	300	278	111	193
278	1	58	0	945	534	198	110	111	194
285	783	62	159	636	1008	136	206	116	191
679	1	139	0	1331	619	275	129	306	187
547	309	113	61	1117	1050	235	217	466	11
141	1052	29	207	605	1515	126	300	466	38
