b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1008	1	221	0	1226	204	264	39	449	12
669	105	138	23	1526	998	300	195	339	88
1	998	0	195	705	1499	147	300	340	88
728	6	151	1	1518	650	287	116	340	89
890	1	185	0	1514	721	298	133	339	90
318	453	69	95	783	841	170	177	73	163
1	984	0	206	433	1466	84	298	414	233
874	713	181	154	1433	1272	299	271	262	272
72	307	15	64	1005	1075	209	225	279	343
46	1157	9	236	408	1462	83	300	279	353
408	1	83	0	748	254	154	52	279	354
1	75	0	16	425	447	86	93	236	373
