b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
417	1017	88	216	892	1417	187	300	21	210
1049	423	214	87	1447	750	296	155	64	121
659	880	133	173	1090	1275	221	253	69	28
634	762	128	161	1133	1238	231	261	357	130
134	233	27	46	809	799	170	169	446	100
1026	659	223	133	1280	1026	280	212	448	1
