b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
805	393	164	81	1423	1147	298	245	502	7
