b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
936	829	168	170	1164	1301	214	269	206	154
