b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1067	1001	225	209	1217	1158	256	242	107	367
