b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1123	1235	237	246	1412	1471	298	295	89	143
