b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
925	626	194	129	1149	805	240	166	143	2381
