b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
775	1	165	0	1037	259	215	49	455	41
198	611	42	123	641	1055	136	217	282	49
905	1100	196	225	1108	1352	241	280	456	150
618	84	131	18	912	413	196	90	24	182
235	133	47	27	1038	744	210	152	698	198
1152	1156	252	236	1379	1366	299	278	141	269
494	1309	106	268	633	1457	136	300	143	272
1239	1054	262	217	1425	1299	297	263	155	327
333	991	73	202	536	1210	119	252	153	344
35	1008	7	211	227	1190	48	251	135	347
684	242	142	50	997	615	206	127	534	368
738	278	164	61	1077	594	237	128	258	431
627	960	133	200	964	1324	200	273	279	444
93	1003	19	209	404	1367	83	284	510	448
514	152	118	28	631	278	143	55	175	492
187	1091	40	223	365	1285	77	265	660	572
714	1	149	0	1147	400	236	80	447	615
852	621	180	132	1268	1063	274	232	547	616
561	376	121	76	828	646	177	133	525	634
84	503	18	99	309	815	68	165	433	668
369	89	79	16	613	336	130	69	296	719
720	1306	153	264	870	1458	189	300	253	757
147	822	30	164	751	1440	154	285	261	763
1134	1	239	0	1422	216	300	44	245	798
887	210	186	40	1422	477	300	95	245	799
1113	102	231	21	1294	309	267	63	577	807
1226	376	259	78	1414	598	298	125	245	811
1096	1057	235	217	1346	1405	286	289	326	860
969	812	206	166	1284	1297	274	270	331	869
731	1	156	0	991	331	218	74	253	897
1	428	0	82	150	559	33	111	446	918
994	726	219	149	1124	862	248	179	446	923
14	1190	3	239	326	1489	66	300	454	924
1067	245	229	49	1341	536	292	115	452	1011
16	994	3	203	377	1370	82	285	494	1059
765	14	160	3	1066	305	218	60	447	1080
98	311	22	62	210	495	47	102	435	1157
1099	1	241	0	1324	431	286	88	511	1169
712	1230	151	244	953	1506	199	300	455	1212
712	342	151	63	985	640	205	121	455	1213
1067	925	229	195	1336	1205	291	258	452	1278
1	822	0	176	123	943	21	197	686	1391
879	522	188	107	1357	1128	290	235	262	1396
355	248	77	54	681	625	144	133	691	1415
613	1006	125	199	960	1394	198	282	676	1485
272	258	52	50	460	441	93	90	323	1495
446	131	94	26	698	411	148	88	465	1648
159	458	36	95	610	812	132	171	444	1668
127	748	26	157	384	1036	83	221	703	1693
302	1101	65	221	616	1459	137	300	258	1719
142	655	30	136	781	1234	163	255	308	1736
43	583	9	120	243	814	51	169	592	1812
419	479	92	103	788	890	164	183	289	1829
706	6	153	1	964	247	208	51	721	1930
924	628	203	127	1143	877	248	181	234	2032
515	241	108	48	1157	891	244	185	231	2040
5	844	1	164	516	1284	104	254	675	2144
611	1219	127	261	751	1382	159	299	673	2145
1053	935	222	193	1200	1101	255	230	663	2155
712	620	151	127	1112	1141	230	237	455	2162
335	403	73	82	772	903	168	185	605	2171
499	130	104	25	716	353	149	72	391	2190
137	1252	27	241	367	1530	76	300	626	2209
193	171	39	35	584	574	119	122	626	2210
166	450	31	90	672	988	135	197	653	2246
632	1108	132	223	824	1330	171	268	287	2264
468	939	97	195	638	1099	132	228	733	2272
1	1197	0	244	123	1315	25	269	414	2305
592	87	131	17	771	609	171	129	463	2328
11	836	2	173	377	1233	82	258	494	2329
1066	334	216	67	1432	720	295	148	473	2402
285	10	63	2	519	239	116	54	424	2437
80	567	17	116	464	1059	102	219	400	2510
164	514	34	102	347	696	74	141	618	2517
415	65	84	14	695	366	140	76	713	2568
654	1137	145	233	985	1489	208	300	562	2672
