b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
383	702	81	145	687	960	148	201	25	169
396	302	90	63	684	624	152	131	28	210
686	305	151	55	1023	916	222	185	49	189
1043	609	226	126	1266	817	274	171	69	499
466	228	103	49	778	360	170	79	71	370
321	1061	67	217	693	1399	145	287	78	500
744	97	157	18	1028	375	217	75	110	320
210	349	46	72	502	712	106	147	145	501
1167	1144	252	227	1332	1305	286	260	154	524
888	967	186	192	1065	1152	223	231	190	741
72	1	16	0	288	238	65	53	191	744
89	786	19	164	341	1053	70	216	215	794
411	748	90	159	861	1254	190	267	220	1658
32	934	6	190	169	1072	37	221	239	34
32	294	6	60	430	849	92	176	239	1569
990	595	208	128	1440	947	300	205	248	1510
415	480	90	100	818	844	174	174	250	931
377	996	82	205	735	1331	156	272	250	1512
314	1142	68	228	625	1476	139	300	258	1434
873	563	188	108	1184	933	255	183	259	1062
668	533	135	111	1167	1050	236	216	261	58
544	990	108	208	930	1444	188	300	261	59
934	5	189	1	1171	296	237	60	261	60
821	674	172	137	1068	966	226	199	265	1630
1122	5	245	1	1379	262	300	57	273	1604
5	267	1	58	274	537	55	112	274	1604
1	377	0	79	247	643	50	133	288	1074
1112	951	236	200	1269	1122	270	237	296	1894
17	955	4	202	427	1391	90	291	301	896
799	87	173	17	1040	639	227	137	305	878
370	100	80	21	728	499	158	107	305	896
737	5	160	1	872	330	189	75	317	1508
861	840	192	171	1245	1209	268	247	319	1042
805	726	176	149	933	854	202	175	333	1038
16	397	3	86	187	566	38	120	342	1064
803	930	169	198	1263	1405	264	296	342	2064
937	1044	200	216	1140	1397	243	292	346	1700
1087	710	232	131	1316	946	280	181	361	1141
796	1113	171	234	1273	1384	274	292	365	1725
805	1	173	0	1360	698	293	149	365	1726
284	794	58	172	650	1207	136	262	369	994
54	964	11	195	223	1158	47	235	370	954
1063	541	226	118	1340	838	287	183	375	411
521	951	110	199	1050	1454	215	297	383	1067
521	910	110	197	987	1414	205	298	383	1216
748	252	164	54	1029	576	223	125	386	1245
178	28	36	6	616	438	124	92	395	1245
487	1119	99	239	679	1306	139	278	399	1669
774	891	172	188	1092	1129	241	240	415	1679
991	946	217	204	1166	1219	254	260	427	2095
618	514	129	104	885	821	188	172	438	1974
665	810	141	165	885	1033	188	212	438	2808
528	838	105	172	764	1250	151	251	454	2069
415	765	88	153	689	1059	140	211	460	2644
505	1155	108	239	698	1386	148	288	465	2618
887	208	190	41	1176	515	249	103	487	2813
172	1133	38	233	349	1339	78	279	497	38
460	423	99	87	1234	1204	262	252	502	2166
724	757	158	161	1245	1111	266	238	503	1510
1	326	0	65	122	449	27	93	507	17
1100	98	232	19	1295	312	274	66	509	8
552	1163	113	246	787	1385	162	292	509	69
962	66	211	12	1332	448	288	92	511	117
974	272	213	54	1186	492	258	102	511	1772
449	624	99	129	659	848	145	177	522	1443
1	619	0	130	594	1204	124	252	523	2166
893	211	189	46	1282	700	277	146	528	270
1	920	0	185	276	1220	61	250	536	2148
757	271	160	58	1287	892	271	197	544	2222
762	330	157	64	1003	580	209	118	554	2818
214	166	48	37	1055	640	225	139	575	1393
513	294	104	63	711	560	148	121	580	1850
56	933	13	201	329	1215	65	257	581	2539
573	6	123	1	960	365	209	79	587	97
1099	257	240	51	1399	544	300	107	612	181
410	234	85	48	641	486	128	96	631	1691
924	389	192	84	1298	770	273	169	635	1829
937	1179	197	238	1221	1469	261	299	640	905
517	392	111	80	782	707	170	152	645	1866
14	784	3	156	328	1078	68	222	657	1884
456	1245	95	258	596	1432	126	300	665	2472
461	438	97	91	617	586	130	122	670	669
594	880	124	173	1036	1341	218	271	688	2383
853	85	183	17	1179	427	254	92	699	2311
615	416	134	76	874	683	188	131	716	1949
294	1	60	0	996	939	194	183	726	98
368	1	74	0	1347	555	271	113	726	99
