b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
171	318	35	65	846	1041	171	216	106	150
135	782	26	166	619	1263	124	269	148	19
108	593	20	125	404	863	82	183	172	235
