b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
483	938	98	192	768	1330	159	274	82	85
