b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
819	345	157	60	1479	964	281	175	22	58
