b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1053	697	214	146	1457	1056	299	220	28	109
