b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
340	571	71	120	837	1130	183	241	52	14
