b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
178	14	37	2	839	675	163	130	19	4
609	712	133	147	1355	1398	289	290	18	5
923	720	181	149	1495	1103	300	231	19	5
609	82	133	16	813	276	176	57	18	7
