b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
529	1023	107	199	853	1264	177	252	1	48
1	738	0	158	669	1396	144	300	21	353
669	1	144	0	1018	358	220	79	21	354
