b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1114	335	229	68	1366	570	283	119	140	151
1304	231	255	48	1506	429	300	91	124	205
1	429	0	91	205	639	39	132	125	205
