b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
619	925	123	172	758	1055	145	193	96	7
824	348	168	64	1058	624	220	121	167	13
