b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1147	663	237	127	1420	906	290	175	1	180
