b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1066	666	217	141	1303	925	270	198	3	2793
667	395	130	80	1021	733	204	152	11	131
1	1062	0	217	224	1280	48	264	13	123
288	762	61	160	565	1033	123	220	13	480
780	1029	158	219	1077	1310	219	278	17	129
787	1070	162	231	1087	1374	226	298	18	2752
1	268	0	57	290	541	61	118	18	2780
