b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
602	227	123	48	887	499	189	109	534	16
1024	162	217	32	1379	451	300	98	534	17
720	413	152	77	1143	748	238	145	565	13
