b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
242	912	49	190	853	1489	166	300	109	66
136	139	28	31	838	644	163	125	109	67
