b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
198	57	34	13	458	342	93	77	333	308
1270	840	245	152	1535	1078	300	201	297	334
1	1078	0	201	357	1426	74	273	298	334
