b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1172	1251	235	258	1363	1442	276	299	492	8
375	1251	74	258	566	1442	115	299	494	8
