b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1138	209	231	43	1269	341	255	67	33	70
256	633	52	121	501	877	99	168	62	70
432	873	87	167	546	987	109	189	64	70
1318	1384	261	257	1472	1527	294	287	87	70
561	89	121	16	719	243	153	47	97	71
183	464	37	89	684	869	136	168	120	71
571	401	111	79	788	620	153	121	178	72
5	615	1	120	588	828	116	162	180	72
1013	1014	203	199	1184	1159	239	229	186	72
401	235	83	44	863	375	173	70	218	73
109	381	22	71	868	732	171	141	221	73
532	853	104	166	1104	1078	219	209	226	73
599	1255	123	243	773	1431	156	276	237	73
679	1431	141	276	984	1566	198	300	251	73
984	1	198	0	1109	126	222	24	251	74
233	929	51	187	529	1202	110	242	271	74
1	1303	0	260	233	1528	41	300	273	74
1312	449	259	86	1495	672	292	126	359	115
1164	1	239	0	1492	239	300	43	219	117
840	575	164	112	989	725	194	142	354	118
243	731	49	143	511	1003	101	195	357	118
132	51	31	11	268	177	60	38	296	228
180	376	35	73	339	527	68	104	314	228
652	560	133	111	810	719	165	142	321	228
43	907	10	180	182	1046	38	208	332	228
1106	211	228	45	1265	366	260	76	339	241
185	1387	36	270	1066	1544	208	300	375	244
140	500	28	101	895	812	179	165	384	245
789	141	150	23	1027	372	199	70	400	247
642	623	125	118	833	813	164	157	260	250
40	843	9	172	363	1153	72	233	408	252
26	1004	6	205	172	1152	36	237	436	256
17	546	3	105	410	773	80	152	405	258
656	1168	122	222	741	1253	143	243	506	259
777	1387	155	275	892	1502	180	300	412	260
535	239	100	43	1101	500	211	93	418	261
1134	801	226	160	1392	1058	276	210	396	264
811	1058	166	210	1345	1227	267	241	397	264
1104	392	228	80	1312	599	270	122	368	265
779	143	161	26	1024	381	207	70	458	279
627	303	131	59	887	608	181	118	280	534
423	36	83	8	1507	1084	300	218	205	565
1	1084	0	218	433	1503	84	300	206	565
244	313	47	61	507	414	102	83	207	565
136	482	25	95	676	626	141	128	208	565
448	706	83	142	1045	882	196	177	209	565
433	1	84	0	558	112	112	25	206	566
888	132	186	29	1487	744	300	147	227	566
1	744	0	147	705	1446	137	285	228	566
38	470	6	92	416	787	82	156	229	566
1207	919	238	183	1368	1074	268	214	229	566
511	625	103	128	824	933	163	186	473	731
