b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
456	257	96	53	963	748	191	150	349	48
922	106	178	22	1469	611	294	130	24	89
1242	917	257	197	1454	1218	300	261	51	221
6	1235	1	265	171	1405	35	300	52	221
171	1	35	0	507	304	102	63	52	222
970	657	180	137	1329	991	257	209	83	240
455	88	91	17	1477	1054	299	215	348	298
1407	90	269	16	1551	216	300	43	153	311
1	216	0	43	151	364	28	70	154	311
867	1	178	0	1350	479	276	97	98	461
