b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
885	385	191	80	1212	681	258	142	35	691
146	410	29	81	848	847	179	174	147	302
903	944	194	207	1134	1360	242	300	292	559
211	644	46	134	453	883	98	186	307	347
696	331	154	63	1142	788	246	154	316	211
812	547	176	118	1151	838	247	181	380	74
1012	376	221	77	1376	743	299	159	414	118
355	781	78	161	603	1027	131	213	426	742
