b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
789	224	154	46	1169	755	234	156	1	604
102	753	23	152	874	1465	183	300	2	594
882	4	185	1	1328	443	273	87	2	595
1	397	0	81	634	1120	132	230	2	655
825	11	155	2	1350	512	266	109	3	1572
130	1	26	0	1112	927	242	204	5	2013
876	161	191	31	1306	543	285	116	5	2125
538	783	111	161	1095	1382	226	285	6	1590
457	421	95	85	1229	1407	255	290	6	2532
1	436	0	85	574	986	119	200	6	2616
496	232	105	52	1237	741	256	159	7	1474
586	632	122	135	1172	1071	243	226	7	2634
792	1141	168	224	983	1327	209	263	9	71
459	1	99	0	769	299	164	62	9	872
239	697	53	141	605	1043	129	214	9	1558
131	47	26	10	632	516	134	112	10	329
353	553	74	117	825	1019	176	213	10	2193
931	772	198	158	1419	1248	300	259	10	2202
868	481	185	101	1419	1069	300	221	10	2898
987	761	204	155	1274	1063	266	219	11	338
657	561	136	115	973	994	201	206	11	2810
512	8	100	2	851	377	168	78	12	2811
726	311	152	65	1107	967	233	207	14	1938
124	287	23	62	561	696	117	151	14	1939
1	81	0	18	440	413	90	88	15	486
820	1223	159	262	1010	1403	198	300	16	263
1010	1	198	0	1371	384	273	80	16	264
526	22	107	4	1193	809	247	172	17	1366
149	1	29	0	499	328	102	68	17	1367
571	457	117	92	1284	1095	265	227	17	2743
1	1132	0	226	158	1299	32	260	18	124
236	604	48	130	564	940	116	201	18	127
1	106	0	20	721	836	153	176	19	451
356	1239	76	258	529	1428	114	300	20	2842
1	651	0	134	191	810	42	169	20	2843
606	461	120	96	1443	1432	295	300	21	2822
145	64	31	13	691	595	145	125	22	458
1	24	0	5	277	352	61	76	22	2823
695	1	146	0	1179	495	243	98	22	2846
85	701	17	148	745	1307	157	277	22	2862
923	218	187	45	1387	662	285	140	23	1281
1	26	0	6	720	868	146	174	23	1674
119	142	26	29	631	734	136	157	25	2267
759	837	157	175	1156	1442	239	295	25	3000
199	1031	39	216	542	1361	107	283	26	2446
831	336	166	69	1472	920	300	190	26	2447
541	723	107	148	1232	1338	250	276	27	2410
153	882	30	178	553	1406	111	285	28	2650
1247	806	251	170	1448	976	293	205	28	2997
678	845	136	174	1248	1413	254	289	29	2180
21	1031	4	223	255	1281	52	275	29	2993
1147	364	222	74	1527	669	300	138	30	1011
228	368	47	77	890	1117	179	227	30	2168
674	660	133	141	1147	1178	222	239	30	2456
370	863	75	175	713	1434	142	287	30	3034
101	244	21	51	722	891	155	183	31	655
1095	1	228	0	1452	359	300	73	31	1011
643	270	138	54	1047	674	219	138	31	1013
987	1	207	0	1245	254	260	52	31	1559
963	344	202	71	1452	804	300	164	31	3020
1207	765	243	165	1375	936	279	202	32	311
528	14	110	2	1018	465	210	96	32	1469
1	804	0	164	418	1280	86	261	32	3020
94	25	18	5	485	483	104	104	33	2509
1	655	0	133	530	1135	104	229	34	1908
696	359	139	76	1439	1033	298	214	34	2288
16	1	4	0	452	711	98	152	35	504
330	1	72	0	537	327	114	67	35	2351
1226	117	246	23	1471	365	300	78	36	1295
178	938	37	193	576	1255	117	257	36	2315
5	138	1	27	193	318	40	65	36	2315
803	15	160	3	1457	592	297	121	36	2963
41	1137	8	236	255	1365	53	284	37	2292
289	333	60	70	1101	1025	232	220	37	2317
943	177	196	38	1411	763	298	167	37	2320
41	865	8	186	192	1014	40	218	37	2962
1050	369	220	79	1380	715	291	155	37	3064
477	6	97	1	963	540	201	116	37	3065
1060	1038	220	212	1361	1312	285	270	38	393
1	197	0	41	728	1132	154	235	38	3063
1	493	0	104	813	1356	174	289	39	392
