b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
484	942	100	179	1063	1462	218	285	6	1
789	24	154	4	1067	259	215	58	1	16
327	58	67	14	571	279	117	60	18	17
