b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
773	916	159	172	1033	1209	215	231	17	54
