b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
258	906	50	182	561	1195	117	248	14	329
