b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
236	1021	47	214	452	1310	94	276	43	418
840	867	170	184	1192	1250	241	262	85	565
209	812	40	166	440	1036	84	209	97	638
551	169	108	35	1083	518	215	107	100	612
505	482	98	102	728	695	146	148	148	699
1274	973	249	204	1444	1144	282	237	175	918
448	1275	88	267	585	1413	115	294	200	816
