b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
906	721	176	144	1094	852	208	168	9	5
1370	1325	258	261	1540	1494	293	296	21	12
200	316	40	62	509	537	104	111	27	21
1	1287	0	258	217	1500	43	300	33	30
1315	1113	255	222	1510	1327	294	265	53	50
684	514	135	99	1126	1011	226	200	72	50
43	319	8	60	347	624	71	126	72	84
150	1	27	0	464	260	87	53	76	65
764	1	149	0	1199	550	236	112	78	74
823	356	167	75	1049	558	214	119	80	75
840	204	170	43	1251	579	250	118	85	69
885	598	172	123	1193	932	235	191	101	95
505	570	100	114	942	870	185	172	108	96
200	672	40	130	733	1004	136	192	112	98
10	612	2	126	433	1081	86	223	126	106
350	1159	71	235	754	1437	152	292	128	107
863	1312	171	269	1214	1455	241	300	145	135
826	293	161	53	1268	690	252	137	179	146
1	11	0	2	146	155	31	33	185	156
629	202	129	41	1063	469	216	95	188	158
471	861	98	176	848	1264	176	259	193	165
1	610	0	125	222	811	45	167	194	165
471	37	92	7	962	472	192	94	200	124
492	257	96	52	684	438	134	88	201	172
1376	446	266	92	1526	673	297	138	204	174
1171	659	237	133	1355	788	278	162	216	185
389	823	77	168	717	1067	145	219	218	185
685	1091	131	212	1188	1518	235	300	220	191
1192	233	233	43	1541	556	300	105	221	191
1	556	0	105	157	1039	30	203	222	191
488	912	95	179	1057	1327	204	262	256	209
1294	481	255	98	1512	674	300	139	259	213
1160	843	230	167	1390	1064	274	209	263	219
1	1368	0	272	143	1497	29	298	274	227
673	524	130	104	928	742	184	150	332	154
791	476	154	100	1280	924	258	197	364	278
499	116	101	24	690	305	139	63	367	188
83	235	17	45	677	727	139	146	370	197
