b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
475	10	99	2	653	240	139	53	99	94
264	1067	56	221	621	1445	131	300	143	183
42	1118	9	231	533	1428	116	296	144	183
